id,tweet_text,created_at,retweetCount,replyCount,likeCount,viewCount,quoteCount,latitude,longitude,state,party,candidate,handle_or_hash
1834451586107482243,"If anyone has or finds pics of my @KamalaHarris tattoo at the
Charlotte rally, let me know! 

#KamalaForNC #Harris2024",09-13-2024,0,0,2,35,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834421391275290863,@KamalaHarris rallying for North Carolina in Greensboro !  #Harris2024 #HarrisForThePeople #Kamala2024 https://t.co/3C1JVmwK9e,09-13-2024,0,0,1,34,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834419330466869399,So excited that we have such a strong choice to lead the nation in Kamala Harris this November!  #HARRIS2024,09-13-2024,0,0,0,5,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834419005903208901,@mjfree He took a beating. Still lovin' it and that we have such a strong articulate intelligent choice in Kamala Harris this November!! #HARRIS2024,09-13-2024,0,0,0,2,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834410258443145536,"Kamala Harris just lit up Greensboro, North Carolina!

This is bigger than one personâ€”this is our movement, powered by millions who believe in justice, unity, and a brighter future. 

Let's show up and vote like everything is on the line, because it is!

#OurMovement #Harris2024 https://t.co/5HJrBtyADL",09-13-2024,254,6,704,7718,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834408357014204866,"White House accidentally sends bombshell email to Fox News Digital https://t.co/Pdxb48qet3 via @YouTube

WOW. #TRAITOR #spineless #assholes
#BidenHarris #Harris2024",09-13-2024,0,0,0,16,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834398959776743709,All of this shows that Harris has been doing everything to the best of her ability! #Harris2024 #HarrisWalz #HarrisForPOTUS,09-13-2024,0,0,1,15,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834398826020417789,"Trump â€” Thanks for the memories.  #trump
#Harris2024 #HarrisForPOTUS  #Trump2024Vance https://t.co/mm4CjXvPsV",09-13-2024,0,0,0,34,1,,,NC,Democratic,KamalaHarris,#Harris2024
1835003980717461731,@RightWingWatch These people are actually serious. Thatâ€™s what is so fucking scary. Gilead bros right there. #HandsmaidsTale #Harris2024,09-14-2024,0,0,0,12,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834961389762306148,"@LaCivitaC @axios You godforsaken traitor. 

#Harris2024 https://t.co/8WSo6wgqFA",09-14-2024,0,0,3,176,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833653840744157209,"Had dinner + a glass of wine. Went for a walk. Played Fortnite. My relaxation time is over.

Fuck.

#Debate2024 #Harris2024",09-10-2024,0,1,1,186,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833539005767365056,"Trumpâ€™s still out here measuring crowd sizes while Kamala Harris is measuring up to lead the nation. Obama called it out best: a 78-year-old billionaire obsessed with crowd size instead of the people. Tonightâ€™s debate? Itâ€™s Harris for America vs. Trump for Trump. 

#Harris2024 #DebateDay #CrowdSize",09-10-2024,0,0,0,104,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833536301015941361,"There's still time to inspire others to make their voices heard. Remind a friend of the power of their voteâ€”and its importance! Tune in, turn outâ€¦ help drive the change. Every voice matters. Every vote counts!

#VolunteerBlue #Harris2024 #GetOutTheVote https://t.co/xRkPWskSuI https://t.co/ChL3YA0ZIS",09-10-2024,0,0,0,4,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833530201210519740,"@JDVance You are going to be recorded in history as a total clown. 

You fascist dork.

#weirdAF #Harris2024 https://t.co/GkauyROT1K",09-10-2024,0,0,0,8,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833522055440175340,I wish I would have put together a watch party for the Debate tonight. Itâ€™s going to be good. My future President is going to nail that man to the floâ€™. #Harris2024,09-10-2024,0,0,0,15,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833309302976610338,JD Vance is a fascist dork. And weird. And dumb AF. #Harris2024,09-10-2024,0,0,0,32,0,,,NC,Democratic,KamalaHarris,#Harris2024
1815131185351385124,Iâ€™m going to spent my entire paycheck when the #Harris2024 merch drops,07-21-2024,0,1,31,712,0,38.89860285,-77.0143985,NC,Democratic,KamalaHarris,#Harris2024
1815112893295431899,I will be proudly casting my vote for @VP @KamalaHarris at the DNC Convention and I will be urging all of the convention delegates to do the same! This is a no-brainer...she's ready to lead us! #Harris2024,07-21-2024,1,0,8,163,0,38.893446850000004,-77.01464849999999,NC,Democratic,KamalaHarris,#Harris2024
1834381464462573674,She should resign due to her deceiving the American people #ResignHarris2024 #Trump #Harris2024 @DonaldJTrumpJr  @realDonaldTrump @realTrumpNewsX,09-12-2024,0,0,0,35,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834366624024989824,Kamala has packed out two rallies in North Carolina today in major cities of Charlotte and Greensboro #Harris2024,09-12-2024,9,2,46,661,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834326443859325026,"Also if your life was so much better 4 years ago, because of Mike Penceâ€™s policies, why didnâ€™t he get more votes during the primary??? #Harris2024",09-12-2024,0,1,9,256,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834325839858860514,"If VPs have so much control, why didnâ€™t Mike Pence get a complete abortion ban or stronger federal ban? After all he had control of senate for all four years .. Why didnâ€™t he overrule Trump?? ğŸ‘€ #Harris2024",09-12-2024,6,1,27,340,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834269500897951747,"Donald Trump on multiple occasions said that VP Kamala Harris was unintelligent, dumb, etc, but he lost the debate to her so how does that make him look â€¦ #Harris2024 #Trump",09-12-2024,0,1,7,252,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834238605801193548,Most Black AMERICAN VOTERS are rocking with #Harris2024,09-12-2024,1,1,14,367,0,,,NC,Democratic,KamalaHarris,#Harris2024
1834235807080595567,"Umm @NRA have you ever read @realDonaldTrump book â€œThe America We Deserveâ€ 

He also said that he supported an assault weapon ban â€¦ He was also in favor of longer background checks .. #MAGA #Trump #Harris2024 https://t.co/Q2bpHih3dc",09-12-2024,1,0,1,208,0,,,NC,Democratic,KamalaHarris,#Harris2024
1820475658910216415,"Dow down 1000 this morning... Bidenomics is working well ğŸ˜‚ Middle East on the brink of war, housing market is crashing, global market sell-off as recession is coming... ""We did it Joe!!!"" ğŸ™„
#BidensAmerica #Harris2024 #HarrisForPotus2024 #BidenAdministration #JoeBiden",08-05-2024,0,0,0,33,0,36.069646,-83.7708125,NC,Democratic,KamalaHarris,#Harris2024
1832204003486396667,"2024 will be the year when we will FINALLY elect the first woman President of the United States. It's time to make that history a reality, and we will. #Harris2024 #HarrisWalz #MadamPresident",09-06-2024,0,1,0,13,0,,,NC,Democratic,KamalaHarris,#Harris2024
1832195141744107773,"T-Minus 60 Days until Election Day. Make sure you go V-O-T-E and Grab'em by the Ballot Box!

We're Not Going Back ğŸ’™ğŸ’™ğŸ’™
#HarrisWalz2024 #Harris2024
#VPHarris #VicePresidentKamalaHarris #VoteBlue #Vote2024ğŸ’™ https://t.co/ogvRQMuaDW",09-06-2024,0,0,1,21,0,,,NC,Democratic,KamalaHarris,#Harris2024
1832156931185631333,"Liz Cheney made her move. Now Dick Cheney, one of the most *conservative* Republicans in history, is voting for Kamala Harris. When Dick Cheney thinks Trump is too dangerous to support, what the hell is left to debate? #CountryOverParty #Harris2024

https://t.co/SSrrUsC251",09-06-2024,0,0,0,47,0,,,NC,Democratic,KamalaHarris,#Harris2024
1832146902219157708,"@KamalaHQ @fred_guttenberg NOT a photo app, not a campaign ad, just VP Harris visiting a crime scene where innocent schoolchildren had been slaughtered, to understand what could be done to stop it happening again.

#Vote for the prosecutor who has committed her life to serving the public.

#Harris2024",09-06-2024,3,0,9,69,0,,,NC,Democratic,KamalaHarris,#Harris2024
1832120245345251639,An ad running on X blames Kamala Harris for high egg prices. That's a LIE. Egg prices skyrocketed because of a nationwide avian flu epidemic that forced producers to kill MILLIONS of laying hens. The pandemic-caused inflation made it worse.  https://t.co/pVUfF9gQAk  #Harris2024 https://t.co/oeY8jEsFCH,09-06-2024,0,0,0,25,0,,,NC,Democratic,KamalaHarris,#Harris2024
1832044302098137511,"Hey Cernovich, what you just showed is that Harris is reaching out to the right people to understand the issue so that she can make informed policy. How refreshing! Trump thinks he knows everything. Kamala reaches out and actually listens to expert opinion. #Harris2024 @mcuban",09-06-2024,2,0,5,162,0,,,NC,Democratic,KamalaHarris,#Harris2024
1831886338762928633,"HARRIS WINS.  #AllanLichtman #LicthmanKeys #LETSGOOOOOOOOO ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ #Harris2024 

https://t.co/BzJ5Sc0JyG",09-06-2024,0,0,1,104,0,,,NC,Democratic,KamalaHarris,#Harris2024
1831851960863219812,"Do you feel uninflated? ğŸ˜‚ 
.
.
.
#inflationreductionact #harris2024 #blackconservatives #maga #maha https://t.co/xzaoOzualI",09-06-2024,0,0,1,21,0,,,NC,Democratic,KamalaHarris,#Harris2024
1817339127899001174,"#SaturdayVibes
 @rolandsmartin @JoeNBC @TheRevAl @TheWeekendMSNBC 
@MeidasTouch you can't make this up! ğŸ˜€

#Trump asks you a question. He'll  know, November 5th #Harris2024 landslide ğŸ™ŒğŸ¾

See ğŸ‘€ #MAGA Circus ğŸª Act
#Reality_Show
where there's ""a sucker born every minute."" https://t.co/6WKsCtnMou",07-27-2024,0,0,2,229,1,38.89860285,-77.0143985,NC,Democratic,KamalaHarris,#Harris2024
1817213167287533828,"Good morning, friends! Only 101 days until we elect @KamalaHarris to protect our democracy! I'm voting for the PROSECUTOR not the CRIMINAL!

The excitement is palpable and contagious! Share it with everyone! 

We MUST #VoteBlue ğŸŒŠ #KamelaHarris2024
#YesWeKam   #Harris2024 ğŸ’™ https://t.co/NBOfU0cZ2l",07-27-2024,0,0,0,15,0,38.003375500000004,-79.42086499999999,NC,Democratic,KamalaHarris,#Harris2024
1817161698794496476,"If you think it's not going to take violence to end this type of rhetoric, you've got your head up your ass! 

#Harris2024
#Trump",07-27-2024,0,0,0,22,0,38.8051145,-77.2369685,NC,Democratic,KamalaHarris,#Harris2024
1817159590892408855,"Iowa tonight then Atlanta tomorrow.
Go @AndyBeshearKY!
#Harris2024
https://t.co/Dt3MpoAauu",07-27-2024,0,0,0,36,0,37.2318785,-80.00434530000001,NC,Democratic,KamalaHarris,#Harris2024
1832917015323140110,@SHTF_Patriot @TrumanDem @GOP Also bad. Vote blue down ballot. #harris2024,09-08-2024,0,1,0,19,0,,,NC,Democratic,KamalaHarris,#Harris2024
1816498228847612184,My govenor does not waste his words. @X #Harris2024,07-25-2024,0,6,1,385,0,35.054626999999996,-79.0021125,NC,Democratic,KamalaHarris,#Harris2024
1816479342618087460,Iâ€™m Jay and Iâ€™m voting for Vice President Kamala Harris #Harris2024 https://t.co/lHqbMM2b2T,07-25-2024,0,1,4,73,0,38.750322499999996,-76.908404,NC,Democratic,KamalaHarris,#Harris2024
1816288887544656130,".@cronkitenews
As Mark Kelly is vetted for the veepstakes what could he bring to the #Harris2024 ticket?

https://t.co/6HJq2zwjvG",07-25-2024,1,0,3,264,1,38.89860285,-77.0143985,NC,Democratic,KamalaHarris,#Harris2024
1829373439842418762,"Harris: ""I believe the American people deserve a new way forward and turn the page on the last decadeâ€¦â€ 

She wants to â€˜turn the page,â€™ on the last decade, yet her own party has been in power for 12 of the last 16 years. https://t.co/fOPbr6moWX",08-30-2024,390,98,1600,19433,21,,,NC,Democratic,KamalaHarris,#Harris2024
1829561768017842367,"This dude absolutely ğ˜ğ˜“ğ˜ˆğ˜ ğ˜Œğ˜‹ Komrad KKKamela and Timmy Tampon!

Have a listen and prepare to be amused. ğŸ˜œ

#HarrisInterview https://t.co/5zzuovnSDW",08-30-2024,100,26,253,6308,10,,,NC,Democratic,KamalaHarris,#Harris2024
1829343506076180716,Redownloading wattpad&gt;&gt;&gt; â€¦. I hope everything ainâ€™t changed from 2013-2016 ğŸ˜­ğŸ˜­,08-30-2024,50,25,521,7888345,8,,,NC,Democratic,KamalaHarris,#Harris2024
1829489169128956240,Not surprised that members of the Deep State Uni-party have endorsed VP Harris. https://t.co/uxkLV8OFLH,08-30-2024,168,293,312,12711,27,,,NC,Democratic,KamalaHarris,#Harris2024
1829524001947070574,"@sternenko @POTUS I don't get people who demand others stop criticising the current admin because Trump is worse.

Trump is absolutely worse but that doesn't absolve the staggeringly weak decisions. Harris is the only choice, but we must make sure she goes further than Biden &amp; Sullivan.",08-30-2024,28,28,270,6163,1,,,NC,Democratic,KamalaHarris,#Harris2024
1829644653664354809,"They have a problem with her race, but they don't have a problem with the man who has a problem with their race. MAKE THIS SHIT MAKE SENSE! #HarrisWalz2024 https://t.co/jloDs8ulbk",08-30-2024,363,40,876,15739,25,,,NC,Democratic,KamalaHarris,#Harris2024
1829655446782632047,"Have You Heard of Evangelicals for Harris? 

We are Evangelicals thinking differently and engaging Christianly in the 2024 election. We invite you to join our community in prayer and fellowship. 

#evangelicalsforharris https://t.co/dAQWZpnpuc",08-30-2024,198,50,770,37722,9,,,NC,Democratic,KamalaHarris,#Harris2024
1829518355927302410,"We are so grateful for our community! Check out this new video reflecting the spirit of this movement.  

#EvangelicalsForHarris #FaithVoters https://t.co/cwd9ur8mkV",08-30-2024,130,26,448,19563,6,,,NC,Democratic,KamalaHarris,#Harris2024
1829356702061494406,"ã‚‚ã—ãƒãƒªã‚¹å¤§çµ±é ˜ãŒå½“é¸ã—ãŸã‚‰ã€ç±³å›½ã¯ã€ä¸–ç•Œã¯ã“ã†ãªã‚‹ã€‚ãƒãƒªã‚¹ãŒæ²ã’ã‚‹å¢—ç¨ãƒ—ãƒ©ãƒ³ã¯åœ°ç„ã ã£ãŸã€‚ç±³å›½ä¼æ¥­ã‚„å¯Œè£•å±¤ã¯é–“é•ã„ãªãç±³å›½ã‚’é›¢ã‚Œã‚‹ã€‚ç¤¾ä¼šä¸»ç¾©è²§ä¹å›½å®¶ã‚¢ãƒ¡ãƒªã‚«ã®èª•ç”Ÿã ã€‚ãã—ã¦ä¸–ç•Œã¯ä¸€æ°—ã«ä¸å®‰å®šã«ã€‚
é‡‘æ›œåˆ†noteã¨foomiiã§é…ä¿¡ï¼
https://t.co/dY1QOP6wTL
https://t.co/x1ZuB5aUlz",08-30-2024,108,14,371,125200,5,,,NC,Democratic,KamalaHarris,#Harris2024
1829536056573636856,"Harris would NEVER BE their candidate in a FAIR election. They're counting on illegal border crossers voting, cheating, and TDS for their 'win'. This is INSANITY. She is the horrific combo of both dangerous AND clueless.",08-30-2024,121,40,408,38739,3,,,NC,Democratic,KamalaHarris,#Harris2024
1829336618282483837,@halalflow Harris is going to lose this election because she's no different than Biden or Trump when it comes to the Palestinians. The Dems will only have themselves to blame come November.,08-30-2024,68,33,677,18111,4,,,NC,Democratic,KamalaHarris,#Harris2024
1829372851989979318,"Fox News chyron: ""Harris out of hiding"" 

Who's gonna tell them?  ğŸ¤­
https://t.co/fZMEA97HDk",08-30-2024,199,24,754,13787,6,,,NC,Democratic,KamalaHarris,#Harris2024
1829594906429681885,"ğŸ‡ºğŸ‡²Rampini: ora si capisce perchÃ¨ K.Harris ha aspettato 40 gg prima di rilasciare interviste, lo ha fatto alla TV amica, fiancheggiattice, come la CNN.
Ha dovuto spiegare tutti i suoi VOLTAFACCIA [immigr. Green, fossili] 
Ne Ã¨ emersa una FIGURA MEDIOCRE!
e il suo vice ha mentito https://t.co/iEpI78Dy2p",08-30-2024,711,109,2235,115290,28,,,NC,Democratic,KamalaHarris,#Harris2024
1829326926286295522,"Harris defends Bidenâ€™s economic record. 

Hard questions, strong answers. 
https://t.co/OcCerzHXua",08-30-2024,228,16,958,15516,7,,,NC,Democratic,KamalaHarris,#Harris2024
1829525190583431587,çœ‹äº†æœ€è¿‘å“ˆé‡Œæ–¯çš„ä¸€äº›æ¼”è®²å’Œé‡‡è®¿ï¼Œåªè¦æœ‰ç‚¹å„¿è®°å¿†åŠ›ï¼Œæœ‰ä¸€ç‚¹ç‚¹é€»è¾‘æ€ç»´èƒ½åŠ›ï¼Œå°±ä¼šå‘ç°ï¼Œå¥¹ç°åœ¨çš„è§‚ç‚¹å’Œæ”¿ç­–ï¼Œå’Œå¥¹è¿‡å»ä¸€è´¯çš„è¡Œä¸ºï¼Œå‘ç”Ÿ180åº¦è½¬å˜ã€‚å¥¹çœŸæ˜¯ä¸ªå¥½å­¦ç”Ÿå•Šï¼Œå‡ ä¹æŠ„è¢­äº†å·æ™®50%çš„æ”¿çº²ã€‚ç°åœ¨å‡ ä¹è¦æˆä¸ºåšè´çš„å…±å’Œå…šå‘˜äº†ã€‚ä½ æ•¢ç›¸ä¿¡è¿™æ ·ä¸€ä¸ªä¸ºäº†èµ¢å¾—èƒœé€‰ï¼Œå®Œå…¨æ”¹å˜è‡ªå·±ç«‹åœºçš„å˜è‰²é¾™ï¼Ÿå¦‚æœå¥¹çœŸçš„,08-30-2024,30,36,262,33814,6,,,NC,Democratic,KamalaHarris,#Harris2024
1829634740351365480,"what i see in the older Black folks at harris rallies, the Black women whoâ€™ve stopped me randomly, beaming about the potential of a Black woman president, and the aunties sellin bedazzled campaign shirtsâ€¦is a people terribly desperate for something to hope for, believe in.",08-30-2024,115,14,894,35925,27,,,NC,Democratic,KamalaHarris,#Harris2024
1829522647245361622,"Harris signals continuity. But sheâ€™s also breaking from past:

Casting Trump as small, tired, not a giant strongman.

Integrating mods and progs, not punching left.

Talking of patriotism, not highlighting her identity.

Itâ€™s anti-inflammatory politics.

 https://t.co/UICBWPXG6K",08-30-2024,124,31,605,22564,1,,,NC,Democratic,KamalaHarris,#Harris2024
1829510800395866414,"That is for sure,  it's obvious,  that Harris won't do nothing about borders security,  economy , and specifically about vote integrity,  why do you need someone like that?.",08-30-2024,281,16,336,18266,4,,,NC,Democratic,KamalaHarris,#Harris2024
1829308518744342711,@harris_wins Find the #DraftDodger in this CAMPAIGN PHOTOâ€¦. https://t.co/dvo25lAO6u,08-30-2024,124,38,661,46360,7,,,NC,Democratic,KamalaHarris,#Harris2024
1820656553696919922,"@AmeliaHouchins #Harris2024 
from Virginia https://t.co/eIyeaO8oKC",08-06-2024,0,0,1,6,0,37.274488500000004,-79.95791,NC,Democratic,KamalaHarris,#Harris2024
1832985865150443751,"Everyone attacked Kamala for not having a policy page. Now she has a very detailed policy page, way better than Trumpâ€™s joke of a page. Yes, it took time to come out. Because sheâ€™s going to be the leader whoâ€™s going to be thoughtful about her decisions. #Harris2024 #ShesWithUs",09-09-2024,0,0,3,105,0,,,NC,Democratic,KamalaHarris,#Harris2024
1825922174474956882,Alexandra Ocasio Cortez lied on the biggest stage. Assets$ over Constituent$ #AOC #AlexandriaOcasioCortez #DNC2024#DNC #chicago #Illinois #HarrisWalz2024 #Harris2024 #HarrisWalz #Harris2024 #Harris #Gaza #palestine #GreenParty #stein #protest #resistencia #resistance #ResistFascism,08-20-2024,1,0,1,387,0,38.96378265,-76.74663849999999,NC,Democratic,KamalaHarris,#Harris2024
1833675809602556011,Debate watch party with @standwithcrypto thanks for the pizza!! #Harris2024 https://t.co/4qCKo3sZYZ,09-11-2024,2,0,4,609,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833680221498708085,"O
M
G

She laid the bait and he fucking took it. Hook line and sinker.

From crowds. To WW3. To EATING YOUR PETS. 

#Debate2024 #Harris2024 https://t.co/0YNUkzwFtb",09-11-2024,0,1,3,474,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833673043224256687,Time to witness history! #Harris2024 https://t.co/abvAnQv1Yh,09-11-2024,1,1,4,918,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833687718913560648,wth is he even talking about? he canâ€™t even answer a simple question! ğŸ¤¦ğŸ»â€â™€ï¸ #Harris2024,09-11-2024,0,0,2,24,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833678039403643165,"FACT CHECK:

Cancelling Students Loans was literally never, NOT AT ANY POINT, part of Joe Bidenâ€™s platform or campaign promises when he was a candidate in 2020.

Period. Never. #Debate2024 #Harris2024",09-11-2024,2,1,9,907,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833688929771343873,POWER MOVE. #Debate2024 #Harris2024,09-11-2024,0,0,4,765,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833682681487405109,"Kamala is crushing this. I am so freaking hyped. 

#HARRIS2024ğŸ‡ºğŸ‡¸",09-11-2024,0,0,3,357,0,,,NC,Democratic,KamalaHarris,#Harris2024
1833683204349538621,Kamala has consistently baited Trump into rambling angry rants. Masterclass in debating. #Debate2024 #harris2024 #HarrisWalz2024 #FDT,09-11-2024,1,0,3,313,0,,,NC,Democratic,KamalaHarris,#Harris2024
